id,cluster
32415.5189617142_33806.32470374852,10
32415.681960815637_33310.03311651858,0
32415.80348066799_33562.81558393953,4
32416.14484657571_33716.42591818635,8
32416.5754519032_33368.195958935365,9
32417.34227832911_34010.2208468725,9
32417.36337425103_33305.405970856256,0
32417.364615642124_33998.83868087764,8
32417.37934112879_34001.62780563222,9
32417.39966091454_33962.497929121775,8
32418.25847481817_33982.28014200537,8
32418.288945919365_33924.090397254884,10
32418.373555899983_33712.98170490974,8
32418.64586220494_33308.997312638436,0
32418.734145406946_33638.956344499806,4
32419.06202006373_33300.7629330979,0
32419.211866048874_33320.72007239632,0
32419.4023131403_33418.949902496344,5
32419.766837482806_33561.16966276716,4
32419.905653627353_33809.23125622579,10
32419.979567034334_33959.21481628843,8
32420.34099776566_33370.16170546816,9
32420.38179585374_33898.40729362315,10
32420.602265224257_33709.53749163313,4
32420.60426380022_33995.02373222236,8
32420.63608599366_34006.25545356618,8
32420.648440260222_34003.39110648607,8
32420.77297440247_33296.13365681507,0
32421.267653707913_33920.39551408272,10
32421.43412313619_33978.22852893282,8
32422.496237267253_33291.518142007786,0
32422.589014069144_33955.94207620815,8
32422.90948392547_33311.536958444434,0
32422.97647828768_33894.82522085791,10
32423.283327287274_33640.96120766622,4
32423.474295494154_33706.270716815954,4
32423.84883609247_33991.21073522342,8
32423.91771955297_33993.95213995483,8
32424.168142349372_33420.09036405181,8
32424.178196069573_33561.296894714775,4
32424.182357079786_33916.76420651521,10
32424.249040593615_33286.914316646915,0
32424.30219344129_33812.14170458042,10
32424.622080746914_33974.17290019581,8
32424.68834114534_33371.17218755653,9
32425.22800201898_33952.679708880925,8
32425.590855142946_33891.22131198892,10
32425.991547151538_33310.534069172296,0
32426.031384381564_33282.32218073246,0
32426.989646709662_33703.18138045822,4
32427.03305603499_33913.196474552344,10
32427.09833251888_33987.39968988084,8
32427.30498290038_33995.62390407505,8
32427.81372831202_33277.73795024825,0
32427.822347650348_33970.113255794335,8
32427.84235608764_33643.039098108646,4
32427.86698996881_33949.41734155371,9
32427.89205188316_33305.98864482203,0
32428.22492641953_33887.59556701621,10
32428.708581156014_33815.05604881243,10
32428.886983508935_33280.65893064741,0
32429.037556428295_33563.19727978236,9
32429.185850599442_33372.11269649002,9
32429.416469356922_33421.008872575316,8
32429.596072384982_33273.16162519429,0
32429.74824421425_33301.573828351626,0
32429.98528370273_33718.65821920885,0
32429.987149995453_33909.43063045245,10
32430.357676478816_33983.59056836763,8
32430.4757946756_33986.27835505125,8
32430.53059561776_33946.15747341805,9
32430.640393034977_33700.03992753822,4
32431.037385367294_33966.06143390815,8
32431.358723393154_33268.567640761496,0
32431.51374763896_33887.81600693957,10
32431.560124144824_33297.28961976109,0
32432.41123180804_33645.19001582708,4
32432.815837975733_33281.92456639176,0
32433.04463896118_33905.46667421551,10
32433.101681336535_33263.95599694987,0
32433.18882494703_33817.72306688948,10
32433.218818965834_33942.90010447394,9
32433.2823151207_33565.03792265546,9
32433.62686797228_33979.783370683814,8
32433.833526127968_33372.98323226864,9
32433.98122256263_33987.84673073465,8
32434.106124161288_33259.648715942785,0
32434.267193897766_33962.01743453727,8
32434.372051867413_33255.645797740224,5
32434.41146175989_33715.72965584786,0
32434.426534470087_33696.84635805595,4
32434.556483916887_33421.88848846994,9
32434.93091620955_33252.01056696237,5
32435.457318801236_33891.882631759,10
32435.782717187696_33248.74302360923,5
32435.907042313902_33939.64273552984,9
