id,cluster
28059.70582249125_38407.449203224984,10
28060.01590098317_38408.833695909285,10
28060.62861550568_38682.432497320944,10
28061.005692326547_38409.320159196395,10
28061.74982027797_38681.582659949025,10
28062.675196521384_38408.90859308632,10
28062.938947200368_38680.61692813692,10
28064.12807412276_38679.651196324805,10
28064.34470071622_38408.49702697625,10
28065.317201045156_38678.6854645127,10
28066.01420491106_38408.085460866176,10
28067.683709105895_38407.6738947561,10
28068.753071014595_38408.3197511584,10
28069.222290637157_38410.02303007309,10
28069.261666560215_38406.98322919772,10
28069.69151025972_38411.72630898777,10
28070.733310101677_38412.4118776675,10
28070.748077274016_38406.01346419103,10
28072.34769016304_38412.07973611228,10
28073.9620702244_38411.74759455706,10
28075.576450285756_38411.415453001835,10
28077.190830347117_38411.083311446615,10
28078.252317872804_38411.76085542745,10
28078.760912862825_38413.44808494433,10
28079.26950785284_38415.13531446121,10
28080.309339552463_38415.809029127,10
28081.880407961682_38415.4692289417,10
28082.172395169135_38428.01108128718,10
28082.230022766264_38426.62839837752,10
28083.29581694508_38429.49170339177,10
28083.45147637091_38415.1294287564,10
28083.46869973647_38425.34365466281,10
28084.419238721024_38430.97232549637,10
28084.70737670667_38424.0589109481,10
28085.022544780128_38414.7896285711,10
28085.542660496965_38432.45294760096,10
28085.946053676875_38422.77416723339,10
28086.593613189354_38414.449828385805,10
28086.66608227291_38433.93356970556,10
28087.184730647074_38421.48942351868,10
28087.656413845365_38415.16032490206,10
28087.78950404885_38435.41419181015,10
28088.21094674817_38416.92111811988,10
28088.42340761728_38420.20467980397,10
28088.765479650978_38418.6819113377,10
28088.912925824796_38436.89481391475,10
28089.817452631778_38419.36953051859,10
28090.03634760074_38438.37543601934,10
28091.36686569058_38418.98397566256,10
28092.91627874938_38418.59842080653,10
28094.465691808182_38418.212865950496,10
28095.88584086542_38367.16508152569,9
28096.015104866983_38417.827311094465,10
28096.987917540075_38418.30477667482,10
28097.38412982746_38419.64526269156,10
28097.38537925996_38367.886741813956,9
28097.78034211485_38420.98574870831,10
28098.176554402235_38422.32623472506,10
28098.884917654497_38368.608402102225,9
28099.18677399976_38422.792407796005,10
28100.384456049036_38369.330062390494,9
28100.811000907426_38422.38426792115,10
28101.883994443575_38370.05172267876,9
28102.43522781509_38421.9761280463,10
28103.383532838114_38370.77338296703,9
28104.059454722756_38421.567988171446,10
28104.959478479515_38371.29665218141,9
28105.68368163042_38421.15984829659,10
28106.611831367783_38371.6215303219,9
28106.681186322676_38421.857804856794,10
28107.05196879952_38423.66185785206,10
28107.422751276357_38425.46591084732,10
28108.26418425605_38371.94640846239,9
28108.464553617257_38426.113773746925,10
28109.916537144323_38372.271286602874,9
28110.17737582222_38425.605446550864,10
28111.56889003259_38372.596164743365,9
28111.89019802718_38425.09711935482,10
28113.22124292086_38372.921042883856,9
28113.60302023214_38424.58879215876,10
28114.873595809127_38373.24592102435,9
28115.315842437103_38424.08046496271,8
28116.279304648095_38424.52179490155,8
28116.442911874485_38373.355723628076,9
28116.49340686512_38425.9127819753,8
28116.707509082145_38427.303769049046,8
28116.92161129917_38428.69475612279,8
28117.769409293916_38429.10116238095,8
28117.929191116935_38373.250450695065,4
28119.25090306638_38428.52298782354,8
28119.415470359385_38373.14517776204,0
28120.732396838845_38427.94481326612,8
28120.901749601835_38373.03990482903,0
28122.21389061131_38427.3666387087,8
28122.388028844285_38372.934631896,4
28123.695384383776_38426.78846415128,8
28125.17687815624_38426.210289593866,8
28126.002527603127_38426.63956731735,8
28126.172332724433_38428.07629732173,8
28126.342137845742_38429.51302732612,8
28126.51194296705_38430.9497573305,8
28127.425366739713_38431.797116952555,8
28129.08240916373_38432.055106192296,8
28130.739451587746_38432.31309543203,8
28132.396494011762_38432.57108467177,8
28134.05353643578_38432.829073911504,8
28135.710578859795_38433.087063151244,8
28135.944781953487_38428.194424559304,8
28136.11458713015_38429.62917690553,8
28136.28439230681_38431.063929251766,8
28136.416581750444_38427.5258767601,8
28136.454197483472_38432.498681597994,8
28137.529986521018_38427.623533507925,8
28177.62592993171_38588.131332316094,10
28178.922856641864_38587.484987045726,10
28180.21978335202_38586.83864177536,10
28181.516710062173_38586.19229650499,10
28182.851781865735_38585.530896663244,10
28184.22499876271_38584.854442250115,10
28185.595754789298_38584.23337702841,10
28186.964049945498_38583.667700998136,10
28188.23052242046_38583.04772714579,10
