id,cluster
25771.44018491217_29208.022451532575,0
25772.626983052578_29211.392743559907,0
25772.78013842741_29287.50280809575,9
25772.958257062353_29409.136669948217,8
25776.288416937543_29209.289095098902,0
25776.577396708_29348.17271943815,8
25777.338210755825_29408.773196663326,8
25777.573482538253_29286.94761969967,9
25778.338786179025_29292.274660203522,4
25779.426365122126_29288.53823706893,9
25780.776656217487_29210.40671571557,8
25782.006061278924_29408.268004777994,8
25782.069567617073_29347.828836353623,8
25782.339761024286_29286.394553355407,9
25785.264895497432_29211.524336332237,9
25786.961808631644_29407.62109429222,8
25787.078973885506_29285.84360906295,4
25787.330439284786_29347.48029730189,8
25788.245363706123_29291.09344877927,4
25789.047508112784_29287.409907537574,4
25791.928917605244_29285.276269191185,4
25791.94708646211_29407.100348645217,8
25792.396919244093_29346.89398966617,8
25796.889592183503_29284.6925337401,4
25796.961894770327_29406.70576783698,8
25797.26900749499_29346.069913446467,8
25798.188858130674_29289.973224356472,4
25798.976239025313_29286.258185461862,4
25800.22875380163_29291.535183239903,5
25802.22476345285_29345.73883454359,8
25802.34580356411_29406.36640867837,8
25805.09592603818_29290.94406211216,5
25807.264187117675_29345.900752957554,8
25807.98717996543_29288.786685861705,4
25808.09881284347_29406.082271169387,8
25808.902515583366_29285.063054488528,5
25809.94587535566_29290.364878209406,4
25811.904991099706_29346.741871830087,8
25813.69925787846_29405.056803729953,8
25814.778601754064_29289.797631531637,4
