id,cluster
21377.904705142635_33957.96693835322,8
21379.19743662652_34011.673876622255,8
21379.83274492619_34141.50718823625,10
21380.089190648185_33962.24286377387,8
21380.75181987789_33589.752456847986,10
21381.863387806283_33577.022772483404,10
21382.185124430882_33966.68924222329,8
21382.353894868174_34131.641402813795,10
21383.83181162812_34009.20908795955,8
21384.41389301634_33971.15265951029,8
21384.673842251887_34142.94618078354,10
21385.44534871424_33591.83440435263,10
21386.775496404556_33975.63311563488,8
21386.957881697926_33579.16964134223,10
21387.512315017193_34132.91259606557,10
21388.648226669484_34007.01993816462,8
21389.124800015943_33980.08795468029,8
21389.55429982999_34144.404713055636,10
21390.163477845435_33593.91423749222,10
21391.461803850496_33984.51717664653,8
21392.08435601331_33581.32225821751,10
21392.658437349535_34134.17990624457,10
21393.181748018622_34004.51620050588,8
21393.383085313555_33988.91713187122,0
21394.4741176605_34145.882785052534,10
21394.888644405124_33993.28782035438,0
21394.89636782099_33595.99596368258,10
21397.223132431274_33583.514325843935,10
21397.43237567553_34001.69787498331,8
21397.599556727444_33997.88093840899,8
21397.79718162353_34135.44330553358,10
21399.386557182344_34147.35299374938,10
21399.644018640898_33598.0795829237,10
21400.433452427893_34001.98920387318,8
21402.184978275705_34005.39018717548,8
21402.374210951817_33585.74584422152,10
21402.92854783917_34136.7027939326,10
21404.148066357255_34009.25635568109,8
21404.29161839553_34148.81533914617,10
21404.43594954455_33600.1827129016,10
21406.322716672537_34013.587709390034,8
21406.925090472134_33588.601206569525,10
21408.079595818817_34137.999719329884,10
21408.487522041156_34017.68395634607,8
21409.14994320761_34150.27992501014,10
21409.272160531942_33602.30535361625,10
21410.642482463107_34021.54509654922,8
21410.87577099222_33592.08041288797,10
21411.980477332298_33600.98000949198,10
21412.56089994561_33596.20668052878,10
21413.25032556247_34139.33408172543,10
21413.96153161859_34151.7467513413,10
21414.110832718055_33604.42007667666,10
21418.41859874576_34140.735649833965,10
21418.75098344435_34153.25520382892,10
21418.95196610289_33606.526882082806,10
21421.960397251936_33605.39744568073,10
21423.1361261652_33601.03176747041,10
21423.518298684907_34154.805282473026,10
21423.584415368685_34142.20442365551,10
21423.72914446104_33608.673568085636,10
21426.806258166776_33599.27023471422,10
21428.231499233872_34156.422859296224,10
21428.442367792508_33610.86013468512,10
21428.73301654318_34143.762225285696,10
21432.890585091252_34158.107934298525,10
21432.970793256674_33600.112847412165,10
21433.106395866096_33613.10625885954,10
21433.864402269246_34145.40905472455,10
21437.510316439617_34159.897972688086,10
21437.721228681803_33615.41194060887,10
21438.97611288938_34147.15678339301,10
21441.364330443474_33614.7650219996,10
21442.09069327897_34161.792974464915,10
21442.353282737557_33617.74123775153,10
21444.0357011511_33611.165503031734,10
21444.068148403592_34149.00541129108,10
21446.612036322884_34163.793051102395,10
21447.00255803335_33620.094150287514,10
21448.23225925437_33609.47016073159,10
21449.128210001938_34150.98662789771,10
21451.074345571364_34165.89820260054,10
21451.676433710665_33622.44494859234,10
21453.95400475329_33609.67899509917,10
21454.15629768443_34153.10043321292,10
21455.51451944711_34168.10822048077,10
21456.3749097695_33624.79363266602,10
21459.15487076032_34155.325074947104,10
21459.400267593493_33610.94258943248,10
21459.932557950127_34170.42310474308,10
21461.11028611607_33627.153965234604,10
21464.123929229623_34157.660553100264,10
21464.333380789496_34172.84085154473,10
21464.571047774985_33613.26094373152,10
21465.882562750365_33629.52594629809,10
21468.71698796522_34175.36146088572,10
21469.04379402632_34160.11686040211,10
21469.73690983096_33615.5793260211,10
21470.70157961749_33631.91940045616,10
21473.061239922237_34177.96924826931,10
21473.91446515041_34162.69399685263,10
21474.897853761417_33617.89773630122,10
21475.567336717442_33634.3343277088,10
21477.366136660545_34180.66421369553,10
21478.671983953303_34165.35082343498,10
21480.058799708_33620.22997887395,10
21480.48721307423_33636.737094312084,10
21481.59477918534_34183.432732392735,10
21483.316350434998_34168.08734014917,10
21485.219747670715_33622.57605373928,10
21485.461208687848_33639.12770026601,10
21485.74716749661_34186.274804360946,10
21487.84018503917_34170.91939895526,10
21489.80608234668_34189.20040851823,10
21490.35609861149_33624.94005154784,10
21490.43766554642_33641.50841265204,10
21492.243487765816_34173.846999853246,10
21493.771523735537_34192.20954486459,10
21495.416583649938_33643.87923147017,10
21495.46785253033_33627.32197229965,10
21496.543477529518_34176.86016457769,10
21497.68285023929_34195.30989608234,10
21499.711581609692_33643.459825578495,10
21500.43732135289_33646.22807880488,10
21500.740154330277_34179.958893128576,10
21501.540061857922_34198.501462171494,10
21503.322659425685_33640.25019497703,10
21504.85811778652_34183.172690411346,10
21505.355458845024_34201.81777023747,10
21505.49987865527_33648.55495465618,10
21508.49335918406_33638.50192732157,10
21508.89736789826_34186.50155642601,10
21509.12904120059_34205.25882028028,10
21510.619014491516_33650.83211157747,10
21512.78701050349_34208.781552631735,10
21512.8751240114_34189.949346727466,10
21515.22368088481_33638.21502261212,10
21515.794728861623_33653.059549568745,10
21516.329366753725_34212.38596729185,10
21516.791386125944_34193.51606131573,10
21519.805308028765_34216.07178632358,10
21520.611238298454_33652.781451295436,10
21520.61909371322_34197.142566200535,10
21523.214834328603_34219.83900972692,10
21524.358246773223_34200.828861381895,10
21525.06854280201_33649.997816757554,10
21526.557945147448_34223.66985152867,10
21527.678539929555_33651.06793885202,10
21528.00146440645_34204.53151131264,10
21528.441229681084_33655.99181757884,10
21529.834640485285_34227.56431172881,10
21531.17176561613_33657.11263551066,10
21531.548746612913_34208.250515992775,10
21533.07198055801_34231.57559675759,10
21534.968115865995_34212.049296753205,10
21535.8701477347_33654.43039264748,10
