id,cluster
22665.726863212705_45679.55217301822,8
22666.222533703956_45619.75038119195,8
22666.894475294044_45676.45973276549,8
22667.41979810546_45622.98684777629,8
22667.912846074512_45673.27839434575,8
22668.461263816098_45626.263890185466,8
22668.781975554117_45670.00815775899,8
22669.34693083588_45629.58150841949,5
22669.65110503372_45666.73792117223,8
22670.232597855662_45632.89912665351,5
22670.34967265349_45663.35382241488,8
22670.87718586189_45636.23538834911,5
22670.877678413428_45659.85586148694,8
22671.280694854566_45639.590293506284,9
22671.405684173365_45656.35790055901,8
22671.684203847242_45642.94519866346,9
22671.705732268376_45652.94454195287,0
22671.77782269846_45649.615785668546,0
22671.84991312854_45646.28702938421,5
