id,cluster
24854.649261265324_27581.66937034834,9
24854.753963980515_27480.79818976528,5
24854.79223048372_27379.56460208605,0
24854.841821823775_28315.62549508074,10
24855.440541565968_27489.349737453445,5
24855.92840048453_27476.216947466954,5
24857.49897259039_27395.40924422595,6
24857.76742546006_27419.102061336263,0
24858.14938223387_27472.098337161682,5
24858.33506711996_27577.39147124456,9
24858.894192329928_28307.518316205053,10
24859.558224488766_27376.979873780336,0
24859.625029756768_28313.566877900506,10
24860.337006248916_27492.70910593479,5
24861.40411195209_27422.9160693603,0
24861.416909228545_27468.442358849465,5
24861.664101249564_27573.32465434609,9
24862.000093180417_27396.70557989809,6
24863.75583241386_27373.646489732062,0
24864.38110759676_28305.444042631876,10
24864.408238590346_28311.44511246594,10
24864.636363654135_27569.46891965293,9
24864.677393428516_27495.907712196047,8
24865.03383166907_27464.875259462646,5
24865.3951072354_27426.130334168265,0
24866.25567138504_27369.248942668055,0
24866.283063190775_27399.28425249645,0
24867.057741402306_27363.787232588315,0
24867.429388678313_27373.825948431244,0
24867.498121492135_27358.913466216047,0
24867.576811654533_27354.627643551255,0
24867.8103898885_27565.673265639933,9
24868.46170310476_27498.94555623721,8
24868.67661880189_27350.456671851338,0
24869.00014955545_27461.397039001222,5
24869.058857928765_27429.675866156642,0
24869.191448324516_28309.260198777025,10
24869.476313947547_27352.86141103902,0
24869.858182642172_28303.346143067585,10
24870.34788262147_27403.14526202104,0
24870.647775741105_27376.37352285495,4
24870.797542934197_27346.400551116298,0
24871.18617995265_27561.93769230711,9
24872.05163608423_27502.30606373245,8
24872.07575435176_27457.369199718905,5
24872.395364032192_27433.552665325424,0
24873.196628371184_27353.61476867934,0
24873.942673062753_28307.083354328508,10
24873.96951162372_27379.508503917288,6
24874.257691724993_27407.145223081236,0
24874.260646058006_27452.791741615692,5
24874.552127464103_27558.079843714724,8
24875.44719236692_27505.989234681765,8
24875.61794100079_28275.74807438181,10
24876.341498835165_27383.723911316567,6
24876.4691042848_27352.101573323213,0
24877.682421350393_28285.830921722016,10
24877.729271014625_27387.287611391206,6
24877.785280561453_27333.33901584708,10
24877.908232422866_27554.09971986278,8
24878.01249050135_27411.28413567705,0
24878.364010649682_27380.348984559103,6
24878.545030721558_27510.07849829985,8
24878.66191280506_28304.91457912038,10
24879.17093819571_28277.287788427926,10
24879.293741688394_27348.321824970633,0
24880.16520214404_27388.685187351948,6
24880.45774603853_28273.49183492627,10
24881.34515114814_27514.573854586703,8
24881.474036621963_28282.59957649499,10
24881.63856842865_27343.67062487729,10
24881.658025678746_27550.500255709863,8
24881.846022599977_27415.031962947745,0
24882.2191552165_27334.704103366446,10
24883.403299374266_28302.804888343017,10
24883.50358450556_27338.147973043186,10
24883.50397271508_28283.644335393477,10
24883.649292223403_27387.916639198804,6
24883.77127559652_27519.3297090857,8
24884.269837284563_27332.769457061684,10
24884.520167116258_28283.903256378864,10
24885.33446015041_28271.211715990023,10
24885.75828802088_27418.388704893317,0
24885.801507231747_27547.281451255963,8
24885.823404066683_27524.346061796845,8
24885.974504564954_27389.717313013643,6
24886.51737978126_27534.43863396281,8
24886.738772128265_27529.382370089217,8
24886.77332470788_27539.143086681965,8
24887.14083916869_27394.08720879648,4
24887.506606908126_27543.495728246664,8
24887.546854909662_27396.833454517502,0
24888.166832770366_28300.754281996422,10
24888.656573934022_27398.995834450947,0
24889.098496450915_27537.196892656306,8
24889.23503854211_27421.4459221848,0
24889.31322381679_28281.45584442209,10
24890.245622830214_28268.901810804615,10
24891.230315104534_27402.197998658638,0
24891.508184700186_28298.271325198657,10
24892.276274163672_27424.20361482219,0
24893.348850542134_27404.544348182724,0
24893.411776849083_27535.877275598577,8
24893.427355163712_28295.356017949733,10
24895.11017465551_28279.26544880785,8
24895.19123407794_28266.562119370043,8
24895.551262464687_27427.17905559202,0
24895.629774784837_27406.303830473717,0
24896.654711959105_27532.777787969724,8
24898.528293565567_27408.332260215226,0
24899.060003445156_27430.372244494294,0
24899.94193614979_27529.573490275645,8
24900.136847050773_28264.224403405016,8
24900.902206780152_28277.07508189541,8
24902.019800062568_27410.440358441236,0
24903.004262110535_27433.93401827803,0
24903.273449421133_27526.264382516325,8
24903.367644946065_28277.10116493797,8
24905.0824617487_28261.888662909525,8
24906.212555634404_27412.41445273791,0
24906.68932019071_28274.88474368477,8
24907.32589804881_27523.01057769,8
24907.384038460827_27437.864376943224,0
24907.983556620744_28275.280294221546,8
24908.239768444648_28304.846719429515,8
24908.864793132278_28309.772956943605,8
24909.529025171687_28299.76405807607,8
24909.80946919442_28294.655304105174,8
24909.937194677037_28274.07971672139,8
24910.074827920776_28259.54280365255,9
24910.789147996293_27413.790617692448,0
24911.40409923456_28314.542770618347,8
24911.4464049514_27441.50838475322,0
24911.777846977988_28291.167440965313,8
24912.09928203282_27519.812075796675,8
24912.49858053151_28272.68836699714,8
24913.63830242172_28319.416864291634,8
24915.11394556699_28257.18682563409,10
24915.19136158226_27444.866041708014,8
24915.32800706476_27414.505359662875,0
24915.567402693752_28324.395237963472,8
24916.27721613984_27516.24387980654,9
24916.442971226697_28289.326561273945,8
24917.441915793333_28286.92145514978,8
24917.474358068914_28329.336241248893,8
24918.329987802543_28270.485951832525,8
24918.822240714362_28284.374167812355,8
24918.894492064133_27448.409393374437,8
24919.359168547213_28334.239874147897,8
24919.55355740832_27414.94293557749,8
24919.859700369863_27512.305989719614,9
24920.18505161683_28254.816862245294,10
24921.08595250284_28287.505537393357,8
24921.226754821848_28339.07453456829,8
24922.555796397028_27452.13843975249,8
24923.077116892822_28343.84022251008,8
24923.329002713173_27508.50485764198,9
24923.779107751874_27415.3805114921,8
24924.250125671846_28282.24892569446,8
24925.126719345346_28349.023911054923,8
24925.288146070296_28252.43291348616,10
24925.70679080642_28285.70436932356,8
24926.076847948618_27455.54466333914,8
24926.685123169762_27504.840483573636,9
24928.20232526374_27416.113634490193,8
24929.45764671891_27458.6280641344,8
