id,cluster
24466.610366059536_30291.250547431646,8
24467.011794049187_30321.53861524164,0
24467.831745014355_30371.89001073045,8
24469.997599923816_30031.43329919759,9
24470.364938859253_30287.909049889317,8
24470.705573229658_30375.73406234343,8
24471.017328029113_30318.01406944252,0
24473.130785969486_30313.9747742112,0
24473.35216787031_30309.420729547677,0
24473.57448320592_30379.749913359406,8
24474.107210755323_30284.58539239887,8
24474.211008886537_30029.043040703313,9
24475.410155911322_30395.197155198763,8
24475.947875489903_30305.694679906734,8
24476.347438137334_30383.86698883739,8
24477.837181747753_30281.27957496031,8
24478.35178690618_30026.745958064086,9
24478.71201061522_30391.86201089784,8
24479.02443802389_30388.085288777384,8
24480.917908828258_30302.796625288378,9
24480.96759739036_30391.215415834573,8
24481.567153679523_30277.96783788548,8
24485.297126550635_30274.65018117438,8
24485.48934927286_30299.53354320772,9
24489.02217959072_30271.334529220552,8
24489.6621968237_30295.905433664764,9
24492.74231279977_30268.02088202399,8
24493.662815272844_30292.27827654938,9
24496.450144823808_30264.70533158095,8
24497.49120462028_30288.652071861572,9
24500.145675662818_30261.387877891433,8
24501.25070292952_30285.032173414133,8
24503.855969961263_30258.058500404855,8
24504.941310200553_30281.418581207057,9
24507.581027719138_30254.717199121216,8
24508.624536752504_30277.771470099033,9
24511.318388555297_30251.365961965857,8
24512.300382585378_30274.090840090055,8
24515.068052469745_30248.00478893877,8
24515.97130865636_30270.42011274256,8
24517.410600287993_30362.778539201106,4
24518.578016342268_30360.25389296053,4
24518.80787572641_30244.649596426563,8
24519.637314965454_30266.759288056546,8
24520.88093372216_30356.07926359614,4
24522.537858325293_30241.300384429225,8
24523.23362094272_30263.987291757512,8
24524.069856936687_30353.414391801238,4
24526.226014368833_30237.943508873563,8
24526.76022658815_30262.10412384545,8
24528.14478598585_30352.259277575824,0
24529.872343857038_30234.578969759572,9
24530.28683223358_30260.220955933393,8
24532.45361386046_30256.560499515006,8
24533.51621365933_30231.19667892837,9
