id,cluster
29924.931291848116_33487.422289781,12
29925.192252173085_33950.0686180387,8
29925.23959228068_33513.502771052576,1
29927.07899853463_33513.28566001743,12
29927.504205109846_33952.39589424921,8
29927.71441971571_33454.694101638044,2
29928.30490237451_33487.42172881107,12
29928.368730339622_33511.11343236509,12
29928.824779173974_33997.808583431455,9
29929.74888346584_33954.703796449925,8
29930.193369850625_33510.8568976554,1
29930.707341579262_33456.004658024896,3
29931.309056144513_33995.33960506851,9
29931.678512900915_33487.42116784113,12
29931.993561821833_33957.01169865064,8
29932.552917067645_33512.51605588835,1
29933.28676346047_33457.810053024776,7
29933.793333115056_33992.87062670555,9
29934.19557885497_33959.23687086347,8
29934.73052005077_33486.766611881496,12
29934.91246428466_33514.17521412131,2
29935.452685359334_33460.11028663769,7
29936.207053165952_33990.49160737095,9
29936.354934565257_33961.379313088415,8
29936.776484938877_33513.9184578375,2
29937.46092382408_33485.45806093216,12
29937.618607258206_33462.41052025059,7
29938.1449790303_33511.74578703692,2
29938.514290275543_33963.52175531336,8
29938.550216297197_33988.20254706468,9
29939.267654454445_33465.18115611902,7
29940.191327597393_33484.14950998282,1
29940.399826948058_33468.42219424296,1
29940.42167501597_33511.81592813654,2
29940.893379428446_33985.913486758414,9
29941.531999441668_33471.6632323669,1
29941.646788851453_33481.7933206616,1
29941.82730758626_33478.389492968505,1
29942.00782632107_33474.98566527542,1
29942.89852757888_33983.38927463073,9
29943.606572895886_33514.128881136334,11
29944.5656607485_33980.62991068163,9
29946.053098726516_33514.19016471767,11
29946.232793918123_33977.87054673253,9
29947.761252507855_33511.999778880534,11
29948.912330514017_33976.2117625759,8
29949.865662501536_33511.60997975067,6
29951.723119842554_33976.899171143705,8
29952.366328707554_33513.020767328075,4
29954.05886831764_33979.327733162034,8
29954.866994913576_33514.43155490548,4
29956.69574048846_33514.02355552645,5
29956.800726632893_33982.25183569893,8
29957.852565432204_33511.79676919098,5
29959.376039424806_33984.97274199513,8
29960.078406519056_33510.63590794275,5
29961.78480669338_33987.49045205064,8
29962.33548471806_33439.43214956069,9
29963.373263749017_33510.54097178175,5
29964.193573961955_33990.00816210615,8
29964.215632590774_33443.1716286954,10
29965.718512675863_33446.555231555096,10
29966.584292462365_33992.4956839452,8
29966.668120978975_33510.446035620764,5
29966.84412497332_33449.58295813978,10
29967.969737270774_33452.61068472446,10
29968.593666006258_33511.84491754221,5
29968.922646747727_33455.887288063015,10
29968.95696219462_33994.95301756778,8
29969.149898830863_33514.737617546096,5
29969.32468639281_33509.77065595295,5
29969.702853404175_33459.412768155446,2
29970.483060060626_33462.93824824788,11
29971.263266717073_33466.46372834031,11
29971.32963192687_33997.41035119037,8
29971.34295999053_33508.514832778324,5
29971.80267761628_33469.80587690962,2
29972.10129275825_33472.964693955786,11
29972.399907900217_33476.12351100196,11
29972.63452664653_33479.65010078763,4
29972.80514899718_33483.544463312785,5
29972.975771347832_33487.43882583794,5
29973.16187190147_33506.799882193474,5
29973.35137823259_33508.71488125426,5
29973.718710981793_33999.84125284615,8
