id,cluster
28435.583801524346_40687.756303836955,4
28435.721621875033_40684.53439086238,5
28435.859442225716_40681.31247788781,5
28436.281169135913_40633.95404758883,9
28436.59774174379_40678.56583086788,5
28437.57722175897_40673.33862962047,5
28437.93652042926_40676.294449802605,5
28437.99825279604_40790.002602926914,0
28439.802016686153_40634.23135095631,9
28440.424576652927_40675.41314073394,5
28442.189043550297_40710.64359703682,3
28443.322864236394_40634.50865432379,9
28444.049640062294_40655.10364213094,8
28444.06191041479_40675.921903661896,5
28445.093100941845_40653.26930076389,8
28445.555670323913_40710.56566331695,3
28445.651697177535_40681.25264108802,5
28445.804283922997_40677.868403779925,5
28445.828964046217_40636.15945367608,9
28446.73862731564_40684.214718444084,5
28446.968335103677_40674.82575980525,5
28447.32031611562_40639.18374901316,9
28447.47533908076_40650.659375400675,8
28448.81166818503_40642.20804435025,9
28448.92229709753_40710.48772959708,2
28449.06507433732_40686.75463584812,4
28449.143850719574_40672.124709163996,5
28449.85757721968_40648.04945003748,8
28450.303020254432_40645.232339687325,8
28451.319366335472_40669.42365852275,5
28451.391521358993_40689.294553252155,4
28452.23478295241_40710.605334900414,2
28452.384194647653_40645.012629221324,8
28453.69499964476_40691.83328879776,4
28453.721292032766_40667.3135189725,5
28455.05519136468_40641.54891295223,8
28455.493127888552_40710.91847922695,2
28455.86235374707_40665.21151889791,5
28455.97550919462_40694.37084248495,4
28456.31681142193_40667.91813186635,5
28457.516141396998_40662.52674720795,5
28457.72618808171_40638.08519668313,8
28458.256018744476_40696.90839617212,4
28458.751472824693_40711.23162355348,2
28458.879514421573_40670.646586113275,5
28458.987862754628_40632.928925001936,8
28459.037078545025_40635.21186736637,8
28459.484936106666_40659.65281469108,5
28460.533247465257_40699.42354693691,4
